entityName,metricName,timestamp,value
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:03:57.755Z",1002606.9666666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:04:57.755Z",1.3078533816666668E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:05:57.755Z",2.5668495516666666E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:06:57.755Z",139678.35
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:07:57.755Z",113462.73333333334
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:08:57.755Z",43018.95
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:09:57.756Z",1802366.25
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:10:57.756Z",1.316736085E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:11:57.757Z",1017354.2833333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:12:57.757Z",2422635.5166666666
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:13:57.757Z",54599.083333333336
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:14:57.758Z",1.3287572483333332E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:15:57.758Z",2.4970666883333333E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:16:57.758Z",1.9633895200000003E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:17:57.758Z",4.2519885300000004E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:18:57.758Z",997066.1666666666
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:19:57.758Z",1.5347584966101695E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:20:57.758Z",147655.32786885244
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:21:57.759Z",1.3328199166666666E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:22:57.758Z",1.2729018508474575E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:23:57.758Z",1744625.0983606556
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:24:57.758Z",5939279.133333334
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:25:57.758Z",32145.516666666666
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:26:57.758Z",5123358.800000001
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:27:57.758Z",5625724.233333332
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:28:57.758Z",2.5590113383333333E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:29:57.758Z",143135.0166666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:30:57.758Z",115610.71666666666
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:31:57.758Z",65110.55
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:32:57.758Z",1009844.3666666667
